t,pos
0.011996746063232422,0.010236535202312783
0.013997077941894531,0.015354802803469174
0.01599574089050293,0.020473070404625565
0.01799488067626953,0.03582787320809474
0.05498147010803223,0.3429239292774782
0.05698108673095703,0.39922487289019853
0.058980464935302734,0.42993447849713684
0.060979604721069336,0.45040754890176254
0.06297993659973145,0.46576235170523167
0.06497859954833984,0.48623542210985715
0.06697773933410645,0.5169450277167955
0.06897711753845215,0.5374180981214212
0.07097744941711426,0.5681277037283595
0.07297611236572266,0.5886007741329851
0.07497525215148926,0.614192112138767
0.07697486877441406,0.639783450144549
0.07897448539733887,0.6653747881503309
0.08097267150878906,0.6960843937572693
0.08297228813171387,0.7165574641618948
0.08497190475463867,0.7472670697688333
0.08697128295898438,0.7728584077746151
0.08897042274475098,0.7984497457803971
0.09096956253051758,0.824041083786179
0.09296965599060059,0.8547506893931174
0.09496927261352539,0.8854602950000557
0.09696793556213379,0.9059333654046814
0.09896731376647949,0.9366429710116196
0.10096621513366699,0.9519977738150889
0.1029658317565918,0.9980621822254964
0.1049647331237793,1.008298717427809
0.1069648265838623,1.0390083230347475
0.1089639663696289,1.069717928641686
0.1109628677368164,1.0953092666474677
0.11296343803405762,1.1260188722544062
0.11396241188049316,1.1516102102601882
0.11497044563293457,1.1772015482659701
0.11596131324768066,1.1925563510694392
0.11696100234985352,1.2079111538729081
0.11796069145202637,1.2232659566763775
0.11896038055419922,1.2335024918786903
0.12096047401428223,1.2437390270810031
0.12195992469787598,1.2693303650867853
0.12395858764648438,1.2898034354914107
0.12595796585083008,1.3102765058960362
0.12795782089233398,1.3307495763006618
0.12995672225952148,1.3614591819076
0.1319561004638672,1.3921687875145385
0.133955717086792,1.4177601255203203
0.1359553337097168,1.4535879987284153
0.1379542350769043,1.474061069133041
0.1399533748626709,1.5047706747399792
0.1419532299041748,1.540598547948074
0.1439521312713623,1.5610716183526996
0.145951509475708,1.5917812239596376
0.1479511260986328,1.6071360267631067
0.14995074272155762,1.632727364768889
0.15194940567016602,1.6583187027746709
0.15394878387451172,1.6890283083816091
0.15594863891601562,1.7146196463873908
0.15794754028320312,1.7453292519943295
0.15994691848754883,1.765802322398955
0.16094684600830078,1.7913936604047367
0.1629467010498047,1.8221032660116754
0.16394639015197754,1.8374580688151445
0.16594529151916504,1.8630494068209267
0.1669449806213379,1.8784042096243956
0.1689443588256836,1.8937590124278652
0.16994452476501465,1.9142320828324908
0.17194342613220215,1.934705153237116
0.17394280433654785,1.9449416884394286
0.17594242095947266,1.9756512940463673
0.17794156074523926,1.9910060968498362
0.17994070053100586,2.016597434855618
0.18194007873535156,2.047307040462557
0.18393993377685547,2.067780110867182
0.18593883514404297,2.0882531812718077
0.18793821334838867,2.1087262516764333
0.18993782997131348,2.129199322081059
0.19193696975708008,2.1343175896822153
0.19393610954284668,2.1599089276879972
0.19593572616577148,2.180381998092623
0.1979353427886963,2.1957368008960922
0.1999340057373047,2.211091603699561
0.2019333839416504,2.2418012093064994
0.2039332389831543,2.246919476907656
0.2059323787689209,2.262274279711125
0.2079315185546875,2.2776290825145944
0.20893120765686035,2.2827473501157507
0.21093106269836426,2.3032204205203763
0.2119307518005371,2.3134569557226894
0.2139296531677246,2.3185752233238452
0.21492934226989746,2.3288117585261583
0.21692872047424316,2.339048293728471
0.21892857551574707,2.344166561329627
0.22092771530151367,2.3544030965319402
0.22292685508728027,2.3697578993354096
0.22492647171020508,2.3748761669365654
0.22692584991455078,2.3799944345377217
0.22892498970031738,2.3851127021388785
0.23092436790466309,2.390230969740035
0.2329237461090088,2.395349237341191
0.2349228858947754,2.400467504942348
0.2369225025177002,2.400467504942348
0.238922119140625,2.400467504942348
0.2409212589263916,2.400467504942348
0.2429203987121582,2.4055857725435037
0.2449195384979248,2.4055857725435037
0.2469193935394287,2.4055857725435037
0.2489185333251953,2.4055857725435037
0.250917911529541,2.4055857725435037
0.25291943550109863,2.4055857725435037
0.2549166679382324,2.4055857725435037
0.25591611862182617,2.4055857725435037
0.2919044494628906,2.4055857725435037
0.29390406608581543,2.400467504942348
0.29590439796447754,2.400467504942348
0.29790282249450684,2.400467504942348
0.29990220069885254,2.395349237341191
0.3009021282196045,2.395349237341191
0.3029015064239502,2.395349237341191
0.30390095710754395,2.395349237341191
0.30590009689331055,2.390230969740035
0.3068997859954834,2.390230969740035
0.3088991641998291,2.390230969740035
0.30989933013916016,2.390230969740035
