t,pos
0.01199650764465332,0.005118267601156391
0.013995885848999023,0.015354802803469174
0.014995574951171875,0.020473070404625565
0.015995502471923828,0.030709605606938348
0.016995668411254883,0.03582787320809474
0.01799488067626953,0.04094614080925113
0.01899409294128418,0.05118267601156392
0.01999378204345703,0.05630094361272032
0.020993709564208984,0.061419211213876695
0.022992849349975586,0.0665374788150331
0.023992538452148438,0.07677401401734588
0.02599191665649414,0.09212881682081506
0.027991294860839844,0.10236535202312784
0.029990434646606445,0.117720154826597
0.03198981285095215,0.13819322523122257
0.03398919105529785,0.15866629563584816
0.03598904609680176,0.1791393660404737
0.037987709045410156,0.19449416884394288
0.03998756408691406,0.22008550684972483
0.04198622703552246,0.235440309653194
0.043985843658447266,0.26103164765897596
0.04598522186279297,0.27126818286128873
0.04798483848571777,0.2917412532659143
0.049983978271484375,0.31733259127169633
0.05198335647583008,0.33780566167632187
0.05398297309875488,0.3633969996821038
0.055982112884521484,0.3838700700867294
0.05798149108886719,0.40946140809251136
0.05898118019104004,0.43505274609829325
0.059981346130371094,0.45040754890176254
0.061980485916137695,0.470880619306388
0.06298017501831055,0.48111715450870085
0.0639798641204834,0.5015902249133263
0.06497955322265625,0.5220632953179519
0.0659792423248291,0.5374180981214212
0.06697845458984375,0.5425363657225775
0.0679788589477539,0.5578911685260467
0.0699775218963623,0.5681277037283595
0.07097721099853516,0.5783642389306723
0.07297635078430176,0.6090738445376106
0.07497620582580566,0.6193103797399234
0.11096429824829102,1.0799544638439986
0.11196422576904297,1.1209006046532497
0.11296367645263672,1.1464919426590316
0.11396384239196777,1.1516102102601882
0.11596274375915527,1.1720832806648136
0.11696290969848633,1.1823198158671262
0.11896157264709473,1.2079111538729081
0.12096095085144043,1.2232659566763775
0.12296056747436523,1.2386207594798468
0.12495994567871094,1.2693303650867853
0.12695908546447754,1.2846851678902542
0.12895917892456055,1.3102765058960362
0.13095808029174805,1.3256313086995053
0.13295722007751465,1.3512226467052875
0.13495659828186035,1.3768139847110692
0.13695621490478516,1.3768139847110692
0.13895535469055176,1.4075235903180074
0.14095473289489746,1.4177601255203203
0.14295458793640137,1.438233195924946
0.14495420455932617,1.4535879987284153
0.14695262908935547,1.4689428015318842
0.14895200729370117,1.4842976043353535
0.15095186233520508,1.5047706747399792
0.15295076370239258,1.5098889423411357
0.15395045280456543,1.5201254775434485
0.15594983100891113,1.5354802803469176
0.15694975852966309,1.5457168155492302
0.1589493751525879,1.5508350831503865
0.15994882583618164,1.555953350751543
0.16194796562194824,1.5661898859538559
0.1629476547241211,1.5764264211561687
0.1649479866027832,1.581544688757325
0.1669464111328125,1.5866629563584815
0.1689457893371582,1.5866629563584815
0.170945405960083,1.5968994915607941
0.1729445457458496,1.6020177591619507
0.1749436855316162,1.6020177591619507
0.17694306373596191,1.6071360267631067
0.17894244194030762,1.6071360267631067
0.18094182014465332,1.6122542943642633
0.18294119834899902,1.6122542943642633
0.18494081497192383,1.6122542943642633
0.18694043159484863,1.6122542943642633
0.18893909454345703,1.6122542943642633
0.19093871116638184,1.6122542943642633
0.19293856620788574,1.6122542943642633
0.19493746757507324,1.6122542943642633
0.19693660736083984,1.6122542943642633
0.1979362964630127,1.6122542943642633
0.19893622398376465,1.6122542943642633
0.1999361515045166,1.6122542943642633
0.20093560218811035,1.6122542943642633
0.2369239330291748,1.5968994915607941
0.2389233112335205,1.5968994915607941
0.2409229278564453,1.5968994915607941
0.24292206764221191,1.5968994915607941
0.24492144584655762,1.5917812239596376
0.24592113494873047,1.5917812239596376
0.24792075157165527,1.5917812239596376
0.24991965293884277,1.5866629563584815
0.2519190311431885,1.5866629563584815
0.2539184093475342,1.5866629563584815
0.2559185028076172,1.5866629563584815
0.2579171657562256,1.5866629563584815
0.2599165439605713,1.5866629563584815
0.2619163990020752,1.5866629563584815
0.2639155387878418,1.5866629563584815
0.2659144401550293,1.581544688757325
0.2679140567779541,1.581544688757325
0.2699146270751953,1.581544688757325
0.2719130516052246,1.581544688757325
0.2739126682281494,1.581544688757325
0.275911808013916,1.581544688757325
0.2779109477996826,1.581544688757325
0.2799098491668701,1.581544688757325
0.28090977668762207,1.5764264211561687
0.2829091548919678,1.5764264211561687
0.28390932083129883,1.5764264211561687
0.2849087715148926,1.5764264211561687
0.28590822219848633,1.5764264211561687
0.28790736198425293,1.5764264211561687
0.288907527923584,1.5764264211561687
0.2909069061279297,1.5661898859538559
0.2929058074951172,1.5661898859538559
0.2949051856994629,1.5661898859538559
0.2969048023223877,1.5661898859538559
0.2989037036895752,1.5661898859538559
0.3009030818939209,1.5661898859538559
0.3029026985168457,1.5661898859538559
0.3049023151397705,1.5661898859538559
0.306901216506958,1.5661898859538559
0.3089005947113037,1.5610716183526996
0.3109002113342285,1.5610716183526996
0.3128993511199951,1.5661898859538559
0.3148987293243408,1.5610716183526996
0.3168983459472656,1.5610716183526996
0.31889772415161133,1.5610716183526996
0.32089662551879883,1.5610716183526996
0.32289624214172363,1.5610716183526996
0.32489562034606934,1.5610716183526996
0.32689499855041504,1.5610716183526996
0.3278946876525879,1.5610716183526996
0.3298938274383545,1.5610716183526996
0.33089375495910645,1.5610716183526996
0.3318934440612793,1.5610716183526996
0.36788177490234375,1.5610716183526996
0.36988115310668945,1.5610716183526996
0.37188124656677246,1.5610716183526996
0.37388062477111816,1.5610716183526996
0.3748798370361328,1.5610716183526996
0.37587928771972656,1.5610716183526996
0.4118673801422119,1.5610716183526996
0.4138669967651367,1.5610716183526996
0.4158666133880615,1.5610716183526996
0.4178657531738281,1.5610716183526996
0.418865442276001,1.5610716183526996
0.4208648204803467,1.5610716183526996
0.42186450958251953,1.5610716183526996
0.4228641986846924,1.5610716183526996
0.45885252952575684,1.5610716183526996
0.46085190773010254,1.5610716183526996
0.46285128593444824,1.5610716183526996
0.4638516902923584,1.5610716183526996
0.4658503532409668,1.5610716183526996
0.46685004234313965,1.5610716183526996
0.4678499698638916,1.5610716183526996
0.503838300704956,1.5610716183526996
0.5058374404907227,1.5610716183526996
0.5078372955322266,1.5610716183526996
0.5098361968994141,1.5610716183526996
0.510836124420166,1.5610716183526996
0.5128357410430908,1.5610716183526996
0.5138349533081055,1.5610716183526996
0.5158340930938721,1.5610716183526996
0.5168337821960449,1.5661898859538559
0.5188333988189697,1.5610716183526996
0.5198333263397217,1.5610716183526996
0.5218322277069092,1.5610716183526996
0.5238316059112549,1.5610716183526996
0.5258309841156006,1.5661898859538559
0.5278306007385254,1.5610716183526996
0.529829740524292,1.5610716183526996
0.5318295955657959,1.5610716183526996
0.5338289737701416,1.5610716183526996
0.53582763671875,1.5610716183526996
0.5378270149230957,1.5610716183526996
0.5398266315460205,1.5610716183526996
0.5418260097503662,1.5610716183526996
0.5438251495361328,1.5610716183526996
0.5458247661590576,1.5610716183526996
0.5478856563568115,1.5610716183526996
0.5498232841491699,1.5610716183526996
0.5518226623535156,1.5610716183526996
0.5538222789764404,1.5610716183526996
0.5558216571807861,1.5610716183526996
0.556821346282959,1.5610716183526996
0.5928094387054443,1.5610716183526996
0.59480881690979,1.5610716183526996
0.5968084335327148,1.5610716183526996
0.5988075733184814,1.5610716183526996
0.6008069515228271,1.5610716183526996
0.6028063297271729,1.5610716183526996
0.6038060188293457,1.5610716183526996
0.6048057079315186,1.5610716183526996
0.6407938003540039,1.5610716183526996
0.6427938938140869,1.5610716183526996
0.6447939872741699,1.5610716183526996
0.6467921733856201,1.5610716183526996
0.6487915515899658,1.5610716183526996
0.649791955947876,1.5610716183526996
0.6517910957336426,1.5610716183526996
0.6527905464172363,1.5610716183526996
0.6537899971008301,1.5610716183526996
0.6897780895233154,1.5610716183526996
0.6917777061462402,1.5610716183526996
0.693777322769165,1.5610716183526996
0.6957764625549316,1.5610716183526996
0.6967761516571045,1.5610716183526996
0.7337644100189209,1.5610716183526996
0.7357637882232666,1.5610716183526996
0.7377636432647705,1.5610716183526996
0.7397706508636475,1.5610716183526996
0.7417621612548828,1.5610716183526996
0.7437610626220703,1.5610716183526996
0.7447609901428223,1.5610716183526996
0.746760368347168,1.5610716183526996
0.7477600574493408,1.5610716183526996
0.7487597465515137,1.5661898859538559
0.7497599124908447,1.5610716183526996
0.7867472171783447,1.5610716183526996
0.7887465953826904,1.5610716183526996
0.7897465229034424,1.5610716183526996
0.791745662689209,1.5610716183526996
0.7927451133728027,1.5661898859538559
0.7947444915771484,1.5610716183526996
0.7957444190979004,1.5610716183526996
0.7967438697814941,1.5610716183526996
0.8337321281433105,1.5610716183526996
0.8357315063476562,1.5610716183526996
0.8367314338684082,1.5610716183526996
0.8387305736541748,1.5610716183526996
0.8397302627563477,1.5610716183526996
0.8417296409606934,1.5610716183526996
0.8427293300628662,1.5508350831503865
0.8437290191650391,1.5661898859538559
0.8457281589508057,1.5610716183526996
0.8467283248901367,1.5610716183526996
0.8487269878387451,1.5610716183526996
0.8507266044616699,1.5610716183526996
0.8527259826660156,1.5661898859538559
0.8547253608703613,1.5610716183526996
0.8567245006561279,1.5610716183526996
0.8587241172790527,1.5610716183526996
0.8607237339019775,1.5610716183526996
0.862722635269165,1.5610716183526996
0.864722490310669,1.5610716183526996
0.8667216300964355,1.5610716183526996
0.8687210083007812,1.5610716183526996
0.8707199096679688,1.5610716183526996
0.8727200031280518,1.5610716183526996
0.8747198581695557,1.5610716183526996
0.8767180442810059,1.5610716183526996
0.8787174224853516,1.5610716183526996
0.8807172775268555,1.5610716183526996
0.8827166557312012,1.5610716183526996
0.8847157955169678,1.5610716183526996
0.8857157230377197,1.5610716183526996
0.8867151737213135,1.5610716183526996
0.8887147903442383,1.5610716183526996
0.889714241027832,1.5610716183526996
0.8907139301300049,1.5610716183526996
0.9277017116546631,1.5610716183526996
0.9297010898590088,1.5610716183526996
0.9317011833190918,1.5610716183526996
0.9327003955841064,1.5610716183526996
0.9346997737884521,1.5610716183526996
0.935699462890625,1.5610716183526996
0.936699390411377,1.5661898859538559
0.9376988410949707,1.5610716183526996
0.9746866226196289,1.5610716183526996
0.9756863117218018,1.5610716183526996
0.9766860008239746,1.5610716183526996
1.013674020767212,1.5610716183526996
