t,pos
0.009996891021728516,0.010236535202312783
0.011996984481811523,0.010236535202312783
0.012996673583984375,0.015354802803469174
0.01599740982055664,0.020473070404625565
0.017997026443481445,0.02559133800578196
0.019995689392089844,0.03582787320809474
0.021994590759277344,0.05118267601156392
0.02399420738220215,0.0665374788150331
0.025993824005126953,0.08189228161850226
0.02799201011657715,0.10236535202312784
0.030991792678833008,0.12283842242775339
0.031990766525268555,0.13819322523122257
0.034990549087524414,0.15866629563584816
0.03698992729187012,0.1791393660404737
0.03898882865905762,0.19449416884394288
0.04098844528198242,0.22008550684972483
0.042987823486328125,0.24055857725435043
0.04398751258850098,0.2661499152601324
0.045998573303222656,0.2866229856647579
0.04798483848571777,0.3070960560693835
0.049983978271484375,0.3224508588728527
0.05198335647583008,0.3429239292774782
0.05398297309875488,0.3633969996821038
0.09097099304199219,0.8086862809827099
0.09297013282775879,0.8649872245954301
0.09496951103210449,0.8854602950000557
0.09796857833862305,0.9059333654046814
0.0989680290222168,0.9366429710116196
0.1009671688079834,0.9622343090174017
0.1029672622680664,0.99294391462434
0.1049659252166748,1.0134169850289656
0.10596632957458496,1.0441265906359039
0.10796499252319336,1.0748361962428423
0.10896468162536621,1.0901909990463114
0.11096405982971191,1.1209006046532497
0.11296367645263672,1.136255407456719
0.11496281623840332,1.1669650130636573
0.11696195602416992,1.1874380834682827
0.11896204948425293,1.2181476890752212
0.12096095085144043,1.2437390270810031
0.12295985221862793,1.2744486326879414
0.12495946884155273,1.3051582382948799
0.12695884704589844,1.3256313086995053
0.12895798683166504,1.3563409143064435
0.13095736503601074,1.3921687875145385
0.13295698165893555,1.4024053227168511
0.13495612144470215,1.438233195924946
0.13695526123046875,1.474061069133041
0.13895511627197266,1.4945341395376666
0.14095377922058105,1.515007209942292
0.14295315742492676,1.5457168155492302
0.1439530849456787,1.581544688757325
0.14495277404785156,1.6071360267631067
0.14595317840576172,1.6122542943642633
0.14695239067077637,1.6378456323700454
0.14795160293579102,1.648082167572358
0.14895153045654297,1.6583187027746709
0.14995121955871582,1.6685552379769835
0.15095090866088867,1.6787917731792965
0.15195083618164062,1.6992648435839222
0.15395021438598633,1.7146196463873908
0.15494942665100098,1.7248561815897039
0.15694904327392578,1.7555657871966421
0.15894842147827148,1.765802322398955
0.1609477996826172,1.7913936604047367
0.1629471778869629,1.8221032660116754
0.1649465560913086,1.8476946040174576
0.1669466495513916,1.8784042096243956
0.1689450740814209,1.8988772800290212
0.1709444522857666,1.9295868856359595
0.1729438304901123,1.9551782236417417
0.174943208694458,1.9705330264452108
0.1769423484802246,1.9910060968498362
0.1789417266845703,2.026833970057931
0.18094182014465332,2.0524253080637127
0.18294072151184082,2.083134913670651
0.18494009971618652,2.1087262516764333
0.18693947792053223,2.1343175896822153
0.18893885612487793,2.1599089276879972
0.19093823432922363,2.1906185332949355
0.19193768501281738,2.216209871300718
0.19293737411499023,2.246919476907656
0.19393706321716309,2.262274279711125
0.19493746757507324,2.2776290825145944
0.2309250831604004,2.712681828612887
0.2329244613647461,2.7689827722256077
0.23492431640625,2.7792193074279203
0.23592400550842285,2.8048106454337023
0.23792290687561035,2.825283715838328
0.2389228343963623,2.8406385186417973
0.240922212600708,2.8611115890464225
0.24192166328430176,2.8713481242487355
0.24392127990722656,2.891821194653361
0.2449207305908203,2.9071759974568305
0.24691987037658691,2.9225308002602994
0.24891924858093262,2.932767335462612
0.2509188652038574,2.958358673468395
0.252918004989624,2.97883174387302
0.2549171447753906,2.989068279075333
0.25691723823547363,3.0095413494799583
0.25891637802124023,3.030014419884584
0.26091551780700684,3.040250955086897
0.26291489601135254,3.0607240254915222
0.26491498947143555,3.0709605606938353
0.2669205665588379,3.081197095896148
0.26891279220581055,3.0914336310984605
0.27091240882873535,3.101670166300773
0.27291178703308105,3.111906701503086
0.27491092681884766,3.1272615043065555
0.27691054344177246,3.1323797719077118
0.27890992164611816,3.142616307110025
0.28090906143188477,3.1528528423123374
0.2819087505340576,3.1579711099134937
0.28290843963623047,3.16308937751465
0.2839083671569824,3.1682076451158068
0.31989622116088867,3.1886807155204315
0.3218958377838135,3.1886807155204315
0.3238954544067383,3.1886807155204315
0.3258945941925049,3.1886807155204315
0.3278942108154297,3.1835624479192752
0.32889366149902344,3.1835624479192752
0.3298933506011963,3.1835624479192752
0.33089327812194824,3.1835624479192752
0.3668816089630127,3.178444180318119
0.3688809871673584,3.178444180318119
0.3708806037902832,3.178444180318119
0.3728792667388916,3.178444180318119
0.3748788833618164,3.173325912716963
0.37587928771972656,3.1682076451158068
0.3768784999847412,3.1682076451158068
0.41286659240722656,3.1528528423123374
0.41486597061157227,3.1528528423123374
0.4168660640716553,3.1528528423123374
0.41886472702026367,3.1528528423123374
0.4198644161224365,3.1528528423123374
0.4208643436431885,3.142616307110025
0.45685243606567383,3.137498039508868
0.45885181427001953,3.142616307110025
0.46085119247436523,3.142616307110025
0.46285057067871094,3.142616307110025
0.4638502597808838,3.142616307110025
0.46484994888305664,3.142616307110025
0.4658503532409668,3.137498039508868
0.5018377304077148,3.142616307110025
0.5038371086120605,3.142616307110025
0.5058364868164062,3.137498039508868
0.5078363418579102,3.142616307110025
0.5098354816436768,3.142616307110025
0.5108351707458496,3.142616307110025
0.5128345489501953,3.142616307110025
0.5138342380523682,3.137498039508868
0.5148348808288574,3.137498039508868
0.515833854675293,3.142616307110025
0.5518221855163574,3.137498039508868
0.5538215637207031,3.142616307110025
0.5548214912414551,3.137498039508868
0.5568201541900635,3.137498039508868
0.5578200817108154,3.137498039508868
0.5588195323944092,3.142616307110025
0.5598194599151611,3.137498039508868
0.561819314956665,3.142616307110025
0.5628190040588379,3.137498039508868
0.5648183822631836,3.142616307110025
0.5658178329467773,3.142616307110025
0.56783127784729,3.137498039508868
0.5698163509368896,3.142616307110025
0.5718159675598145,3.142616307110025
0.573815107345581,3.142616307110025
0.5758147239685059,3.137498039508868
0.5778143405914307,3.142616307110025
0.57981276512146,3.137498039508868
0.581812858581543,3.137498039508868
0.5838115215301514,3.142616307110025
0.5858123302459717,3.137498039508868
0.5878105163574219,3.137498039508868
0.5898098945617676,3.137498039508868
0.5918099880218506,3.142616307110025
0.5938091278076172,3.142616307110025
0.5958085060119629,3.142616307110025
0.5978076457977295,3.142616307110025
0.5998070240020752,3.142616307110025
0.6018064022064209,3.142616307110025
0.6028060913085938,3.137498039508868
0.6038055419921875,3.142616307110025
0.6048052310943604,3.137498039508868
0.6407935619354248,3.142616307110025
0.6427929401397705,3.137498039508868
0.6447927951812744,3.142616307110025
0.6467914581298828,3.142616307110025
0.6477913856506348,3.137498039508868
0.6487908363342285,3.137498039508868
0.684779167175293,3.137498039508868
0.6867785453796387,3.137498039508868
0.6887779235839844,3.137498039508868
