t,pos
0.434859037399292,0.7779766753757715
0.43686389923095703,0.7882132105780844
0.4388589859008789,0.7779766753757715
0.44085693359375,0.7779766753757715
0.44185686111450195,0.7779766753757715
0.4428565502166748,0.7779766753757715
0.47884488105773926,0.7779766753757715
0.48084449768066406,0.7779766753757715
0.48284435272216797,0.7779766753757715
0.48484349250793457,0.7779766753757715
0.4868431091308594,0.7779766753757715
0.4888420104980469,0.7779766753757715
0.48984193801879883,0.7779766753757715
0.49184226989746094,0.7779766753757715
0.4928412437438965,0.7779766753757715
0.49384021759033203,0.7779766753757715
0.5298285484313965,0.7779766753757715
0.5318279266357422,0.7779766753757715
0.5338280200958252,0.7779766753757715
0.534827470779419,0.7779766753757715
0.571814775466919,0.7779766753757715
0.5738143920898438,0.7779766753757715
0.5758140087127686,0.7779766753757715
0.5778131484985352,0.7779766753757715
0.5798122882843018,0.7779766753757715
0.5818119049072266,0.7779766753757715
0.5828118324279785,0.7779766753757715
0.584810733795166,0.7779766753757715
0.5858104228973389,0.7728584077746151
0.5868101119995117,0.7779766753757715
0.623798131942749,0.7779766753757715
0.6257975101470947,0.7779766753757715
0.6277971267700195,0.7779766753757715
0.6297962665557861,0.7779766753757715
0.6307961940765381,0.7779766753757715
0.6317963600158691,0.7779766753757715
0.6687839031219482,0.7779766753757715
0.6707830429077148,0.7779766753757715
0.6727824211120605,0.7779766753757715
0.6747817993164062,0.7779766753757715
0.6757814884185791,0.7779766753757715
0.6777808666229248,0.7779766753757715
0.6787805557250977,0.7779766753757715
0.6797807216644287,0.7779766753757715
0.7167685031890869,0.7779766753757715
0.7187678813934326,0.7779766753757715
0.720768928527832,0.7779766753757715
0.7227661609649658,0.7779766753757715
0.7237660884857178,0.7779766753757715
0.7247657775878906,0.7779766753757715
0.7607548236846924,0.7779766753757715
0.7627537250518799,0.7779766753757715
0.7647533416748047,0.7779766753757715
0.7677521705627441,0.7779766753757715
0.768751859664917,0.7779766753757715
0.7697522640228271,0.7779766753757715
0.7707514762878418,0.7779766753757715
0.8077390193939209,0.7779766753757715
0.8097383975982666,0.7779766753757715
0.8117380142211914,0.7779766753757715
0.8127374649047852,0.7779766753757715
0.8497257232666016,0.7779766753757715
0.8517248630523682,0.7779766753757715
0.8537242412567139,0.7779766753757715
0.8557238578796387,0.7779766753757715
0.8577229976654053,0.7779766753757715
0.8597228527069092,0.7779766753757715
0.8607230186462402,0.7779766753757715
0.8627216815948486,0.7779766753757715
0.8637211322784424,0.7779766753757715
0.8647208213806152,0.7779766753757715
0.9007093906402588,0.7779766753757715
0.9027087688446045,0.7779766753757715
0.9047086238861084,0.7779766753757715
0.9067075252532959,0.7779766753757715
0.9077069759368896,0.7779766753757715
0.9436953067779541,0.7779766753757715
0.9456949234008789,0.7779766753757715
0.9476945400238037,0.7779766753757715
0.9496939182281494,0.7779766753757715
0.9516935348510742,0.7779766753757715
0.952692985534668,0.7779766753757715
0.9886808395385742,0.7779766753757715
0.990680456161499,0.7779766753757715
0.9926800727844238,0.7779766753757715
0.9946789741516113,0.7779766753757715
0.996678352355957,0.7779766753757715
0.9986777305603027,0.7779766753757715
0.9996774196624756,0.7779766753757715
1.0006771087646484,0.7779766753757715
