16_10,32_10
0.044196,0.071728
0.044196,0.071702
0.044209,0.071702
0.044208,0.071688
0.044208,0.071675
0.044222,0.071675
0.044236,0.071675
0.044236,0.071675
0.044235,0.071689
0.044236,0.071688
0.044249,0.071688
0.044249,0.071688
0.044262,0.071702
0.044261,0.071715
0.044288,0.071714
0.044275,0.071741
0.044288,0.071728
0.044276,0.071755
0.044301,0.071768
0.044301,0.071781
0.044301,0.071781
0.044329,0.071795
0.044302,0.071794
0.044182,0.071835
0.043784,0.071822
0.043278,0.071848
0.042773,0.071848
0.042308,0.071862
0.041948,0.071875
0.041589,0.071876
0.041298,0.071888
0.041098,0.071902
0.040952,0.071915
0.040845,0.071929
0.040779,0.071943
0.04074,0.071968
0.040714,0.07189
0.0407,0.07157
0.0407,0.071049
0.040701,0.070423
0.040713,0.069824
0.04074,0.069251
0.04074,0.068745
0.040765,0.068319
0.040779,0.067999
0.040779,0.067759
0.040806,0.067572
0.04082,0.067452
0.040846,0.067346
0.040859,0.067279
0.040886,0.067239
0.040899,0.067212
0.0409,0.067199
0.040926,0.067172
0.04094,0.067172
0.04094,0.067159
0.04098,0.067159
0.040993,0.067158
0.040993,0.067185
0.041019,0.067172
0.041046,0.067172
0.041046,0.067185
0.041072,0.067197
0.041073,0.067197
0.041086,0.067197
0.041099,0.06721
0.041112,0.067198
0.041125,0.067211
0.041152,0.067211
0.041152,0.067211
0.041165,0.067197
0.041166,0.067197
0.041178,0.067197
0.041191,0.067224
0.041204,0.067224
0.041205,0.067224
0.041218,0.067237
0.041231,0.06725
0.041245,0.067264
0.041258,0.067263
0.041245,0.067263
0.041258,0.067276
0.041271,0.067276
0.041271,0.067303
0.041285,0.067303
0.041285,0.067302
0.041298,0.067316
0.041312,0.067316
0.041312,0.067342
0.041339,0.067329
0.041338,0.067355
0.041352,0.067369
0.041365,0.067369
0.041365,0.067369
0.041365,0.067382
0.041378,0.067382
0.041378,0.067382
0.041405,0.067396
0.041392,0.067422
0.041405,0.067435
0.041406,0.067435
0.041418,0.067449
0.041418,0.067449
0.041433,0.067462
0.041433,0.067462
0.041445,0.067476
0.041458,0.067489
0.041459,0.067502
0.041459,0.067502
0.041459,0.067516
0.041459,0.067529
0.041472,0.067543
0.041485,0.067543
0.041485,0.067556
0.041499,0.067556
0.041499,0.067569
0.041512,0.067582
0.041525,0.067583
0.041525,0.06761
0.041539,0.067609
0.041539,0.067622
0.041538,0.067636
0.041552,0.067635
0.041552,0.06765
0.041526,0.06765
0.041287,0.067675
0.040927,0.067675
0.040501,0.067689
0.04005,0.067689
0.039637,0.067689
0.039264,0.067715
0.038932,0.067728
0.038707,0.067742
0.038535,0.067742
0.038416,0.067756
0.038323,0.067755
0.03827,0.067768
0.038231,0.067769
0.038205,0.067676
0.038217,0.067303
0.038219,0.066756
0.038219,0.06613
0.038245,0.065491
0.038246,0.064891
0.038259,0.064358
0.038272,0.063933
0.038286,0.063627
0.038312,0.0634
0.038325,0.063213
0.038325,0.063092
0.038352,0.063013
0.038379,0.062946
0.038379,0.062866
0.038392,0.062852
0.038405,0.062826
0.038405,0.062798
0.038432,0.062798
0.038445,0.062798
0.038445,0.062798
0.038445,0.062811
0.038459,0.062837
0.038472,0.062851
0.038485,0.06285
0.038485,0.062863
0.038498,0.062877
0.038498,0.062917
0.038512,0.06293
0.038524,0.062944
0.038538,0.062984
0.038538,0.062997
0.038551,0.06301
0.038551,0.063024
0.038565,0.063051
0.038577,0.063076
0.038591,0.063091
0.038591,0.063103
0.038617,0.06313
0.038631,0.063157
0.038632,0.06317
0.038658,0.06321
0.038645,0.063223
0.038658,0.063236
0.038672,0.063249
0.038685,0.063261
0.038685,0.063275
0.038685,0.063301
0.038698,0.063328
0.038711,0.063341
0.038711,0.063355
0.038725,0.063367
0.038725,0.063368
0.038737,0.063394
0.038751,0.063394
0.038738,0.063407
0.038751,0.063435
0.038764,0.063434
0.038764,0.063447
0.038764,0.063448
0.038777,0.063487
0.03879,0.063487
0.03879,0.0635
0.038803,0.063501
0.038803,0.063514
0.038817,0.06354
0.03883,0.063554
0.03883,0.063567
0.038817,0.063568
0.038843,0.063594
0.038843,0.063607
0.038843,0.063607
0.038869,0.063634
0.038869,0.063647
0.038883,0.063661
0.03887,0.06366
0.038882,0.063686
0.038909,0.063687
0.038909,0.0637
0.038923,0.0637
0.03891,0.06374
0.038936,0.06374
0.038949,0.063753
0.038923,0.063753
0.038963,0.063767
0.038936,0.06378
0.038937,0.063793
0.038858,0.063793
0.038593,0.063806
0.038259,0.063806
0.037874,0.063819
0.037462,0.063833
0.037103,0.063833
0.036798,0.06386
0.036505,0.063873
0.03628,0.063872
0.036122,0.063886
0.035977,0.063886
0.035871,0.063913
0.035805,0.063912
0.035739,0.063912
0.0357,0.063926
0.035688,0.06374
0.035674,0.063287
0.035688,0.062662
0.035688,0.06197
0.035701,0.061277
0.035714,0.060651
0.035729,0.060118
0.035729,0.059692
0.035742,0.059411
0.035756,0.059186
0.035782,0.059026
0.035783,0.058918
0.035809,0.058853
0.035822,0.058811
0.035849,0.058785
0.035863,0.058772
0.035863,0.058785
0.035876,0.058772
0.035889,0.058785
0.035903,0.058811
0.035929,0.058824
0.035916,0.058824
0.035929,0.05885
0.035956,0.058876
0.035956,0.058889
0.035982,0.058902
0.035982,0.058942
0.035983,0.058956
0.035996,0.058969
0.036009,0.058995
0.036022,0.059009
0.036035,0.059035
0.036035,0.059049
0.036036,0.059075
0.036062,0.059088
0.036061,0.059114
0.036075,0.059128
0.036088,0.059154
0.036102,0.059181
0.036115,0.059195
0.036101,0.059208
0.036115,0.059235
0.036127,0.059261
0.036141,0.059261
0.03614,0.059275
0.036155,0.059301
0.036154,0.059314
0.036181,0.059328
0.03618,0.059355
0.036194,0.059354
0.036194,0.059381
0.036208,0.059408
0.036194,0.059407
0.036208,0.059421
0.036208,0.05946
0.036221,0.05946
0.036221,0.059486
0.036234,0.0595
0.036248,0.0595
0.036248,0.059526
0.036274,0.059526
0.036275,0.059553
0.036274,0.059567
0.036289,0.059579
0.036288,0.059592
0.036301,0.059593
0.036302,0.059606
0.036314,0.05962
0.036302,0.059646
0.036314,0.059659
0.036328,0.05966
0.036327,0.059673
0.036314,0.059687
0.036328,0.0597
0.036341,0.0597
0.036341,0.059714
0.03634,0.059726
0.036354,0.05974
0.036354,0.05974
0.03634,0.059766
0.036354,0.059754
0.036353,0.059794
0.036354,0.059807
0.03638,0.059793
0.036367,0.05982
0.03638,0.059833
0.036236,0.059833
0.035996,0.059847
0.035689,0.059859
0.035331,0.059873
0.035013,0.059874
0.034719,0.0599
0.034468,0.0599
0.034255,0.059913
0.034109,0.059927
0.034016,0.059926
0.033924,0.059939
0.033871,0.05994
0.033818,0.059953
0.033805,0.059979
0.03378,0.05994
0.033753,0.059635
0.03374,0.059102
0.033726,0.058489
0.033714,0.057824
0.033714,0.057212
0.033715,0.056625
0.033727,0.056146
0.033741,0.055747
0.03374,0.05548
0.033741,0.055281
0.033755,0.05516
0.033768,0.055067
0.033768,0.055
0.033781,0.054959
0.033781,0.054946
0.033808,0.054945
0.033822,0.054959
0.033834,0.054959
0.033849,0.054985
0.033848,0.055013
0.033861,0.055025
0.033874,0.055039
0.033875,0.055066
0.033888,0.055093
0.033901,0.055119
0.033901,0.055145
0.033915,0.055186
0.033915,0.055199
0.033941,0.055225
0.033954,0.055239
0.033954,0.055252
0.033981,0.055279
0.03398,0.055304
0.033981,0.055345
0.033994,0.055358
0.033994,0.055385
0.034007,0.055398
0.034007,0.055424
0.034021,0.055438
0.034034,0.055464
0.034047,0.055478
0.034047,0.055504
0.03406,0.055531
0.034074,0.055544
0.034073,0.055558
0.034074,0.055571
0.034086,0.055597
0.034087,0.055611
0.0341,0.055625
0.0341,0.055638
0.034101,0.055651
0.034127,0.055677
0.034127,0.055677
0.034127,0.05569
0.034127,0.05573
0.03414,0.055744
0.03414,0.055744
0.034153,0.055758
0.034153,0.055783
0.034166,0.055784
0.034166,0.05581
0.03418,0.055809
0.03418,0.055824
0.03418,0.055823
0.034179,0.055863
0.034192,0.055863
0.034192,0.055863
0.034192,0.055877
0.034206,0.055889
0.034219,0.055889
0.034219,0.055903
0.034233,0.055915
0.034233,0.055916
0.034245,0.055916
0.034259,0.055942
0.034259,0.055955
0.034272,0.055969
0.034285,0.055969
0.034285,0.055969
0.034285,0.055982
0.034285,0.055983
0.034312,0.056009
0.034298,0.056009
0.034298,0.056023
0.034298,0.056035
0.034312,0.056035
0.034298,0.056062
0.034127,0.056062
0.033862,0.056075
0.033555,0.056075
0.033185,0.056076
0.03284,0.056102
0.032548,0.056101
0.03227,0.056115
0.032044,0.056115
0.031859,0.056115
0.031741,0.056129
0.031636,0.056142
0.031584,0.056142
0.031531,0.056168
0.031492,0.056129
0.031479,0.055784
0.031492,0.055212
0.031454,0.054546
0.031466,0.053828
0.03148,0.053189
0.031481,0.052604
0.031507,0.052086
0.031507,0.051699
0.031533,0.051405
0.031546,0.051194
0.03156,0.05106
0.03156,0.050954
0.031587,0.0509
0.0316,0.050873
0.031613,0.050859
0.031627,0.050846
0.03164,0.050846
0.03164,0.050873
0.031666,0.050886
0.031666,0.0509
0.03168,0.050925
0.031692,0.050952
0.031706,0.050991
0.031706,0.051005
0.03172,0.051019
0.03172,0.051071
0.031732,0.051086
0.031733,0.051111
0.031746,0.051137
0.031759,0.051151
0.031759,0.051191
0.031772,0.051205
0.031799,0.051231
0.031799,0.051257
0.031825,0.051271
0.031812,0.05131
0.031826,0.051311
0.031839,0.051351
0.031852,0.051377
0.031866,0.051391
0.031879,0.051417
0.031878,0.051417
0.031892,0.05143
0.031892,0.051456
0.031906,0.05147
0.031905,0.05151
0.031905,0.051523
0.031919,0.051523
0.031932,0.051549
0.031932,0.051576
0.031946,0.051589
0.031946,0.051589
0.031946,0.051603
0.031972,0.051642
0.031971,0.051642
0.031958,0.051656
0.031971,0.051682
0.031985,0.051682
0.031984,0.051709
0.031998,0.051722
0.031998,0.051735
0.03201,0.051761
0.03201,0.051748
0.032024,0.051775
0.032023,0.051775
0.032024,0.051788
0.032037,0.051801
0.032037,0.051814
0.032051,0.051815
0.032063,0.051815
0.03205,0.051841
0.032049,0.051841
0.032063,0.051854
0.032049,0.051855
0.032076,0.051881
0.032077,0.051894
0.032076,0.051908
0.032076,0.051908
0.032076,0.051934
0.03209,0.051934
0.032076,0.051934
0.032076,0.051947
0.032089,0.05196
0.032089,0.051974
0.03209,0.051974
0.032089,0.051988
0.032089,0.052
0.032077,0.052014
0.031853,0.052014
0.031563,0.052028
0.031179,0.052053
0.030823,0.052053
0.03048,0.052067
0.030163,0.052067
0.029899,0.05208
0.029661,0.052093
0.029477,0.052094
0.029319,0.052107
0.029227,0.052119
0.029161,0.05212
0.029108,0.052147
0.029082,0.052094
0.029069,0.051656
0.029056,0.051043
0.029056,0.050324
0.02907,0.049634
0.029083,0.049021
0.029083,0.048449
0.029109,0.047944
0.029123,0.047558
0.02911,0.047291
0.029136,0.047079
0.029149,0.046945
0.029176,0.046865
0.029176,0.046786
0.029189,0.046759
0.029216,0.046733
0.029216,0.046719
0.029229,0.046733
0.029241,0.046746
0.029256,0.04676
0.029282,0.046799
0.029282,0.046812
0.029282,0.046839
0.029295,0.046865
0.029309,0.046891
0.029307,0.046932
0.029334,0.046958
0.029335,0.046971
0.029348,0.047012
0.029347,0.047025
0.029361,0.047064
0.029361,0.047078
0.029387,0.047118
0.029387,0.047132
0.029387,0.047158
0.0294,0.047184
0.029414,0.047211
0.029414,0.047224
0.02944,0.04725
0.02944,0.047264
0.029454,0.047291
0.029466,0.047317
0.029481,0.04733
0.029481,0.047357
0.029467,0.04737
0.029494,0.047383
0.029493,0.047397
0.029494,0.047423
0.029519,0.047422
0.029519,0.04745
0.029533,0.047462
0.029546,0.047463
0.029533,0.047502
0.029545,0.047529
0.029546,0.047529
0.029558,0.047555
0.029573,0.047569
0.029572,0.047581
0.029585,0.047595
0.029599,0.047621
0.029598,0.047621
0.029598,0.047635
0.029611,0.047635
0.029625,0.04766
0.029611,0.047675
0.029638,0.047701
0.029651,0.047702
0.029638,0.047727
0.029651,0.047741
0.029652,0.047742
0.029664,0.047754
0.029664,0.047782
0.029677,0.047795
0.029678,0.047808
0.029677,0.047822
0.029677,0.047822
0.029691,0.047835
0.029691,0.047848
0.029691,0.047861
0.029691,0.047875
0.029691,0.047875
0.029704,0.047889
0.029717,0.0479
0.029717,0.047901
0.029717,0.047915
0.029717,0.047927
0.029704,0.047927
0.029573,0.047941
0.029334,0.047941
0.02903,0.047941
0.028671,0.047967
0.028326,0.04798
0.02802,0.04798
0.027743,0.047994
0.027531,0.048007
0.027332,0.048007
0.0272,0.04802
0.027095,0.04802
0.027028,0.048033
0.026975,0.048047
0.026948,0.048047
0.026922,0.048061
0.026922,0.047835
0.026922,0.047264
0.026936,0.046571
0.026948,0.045867
0.026948,0.045176
0.026976,0.044617
0.026989,0.044099
0.026975,0.043701
0.027001,0.043407
0.027015,0.043208
0.027029,0.043062
0.027042,0.042954
0.027055,0.042888
0.027055,0.042861
0.027068,0.042847
0.027068,0.042847
0.027095,0.042834
0.027109,0.04286
0.027122,0.042887
0.027108,0.042886
0.027134,0.042913
0.027148,0.042954
0.027149,0.042966
0.027161,0.043006
0.027161,0.04302
0.027175,0.043046
0.027175,0.043085
0.027187,0.043113
0.027174,0.043139
0.027174,0.043153
0.027175,0.043178
0.0272,0.043205
0.027201,0.043245
0.0272,0.043259
0.027213,0.043285
0.027227,0.043298
0.027226,0.043324
0.027227,0.043339
0.027239,0.043351
0.027239,0.043391
0.027253,0.043405
0.027266,0.043431
0.02728,0.043445
0.02728,0.043471
0.027293,0.04347
0.027293,0.043484
0.027306,0.043524
0.027319,0.043537
0.027306,0.043551
0.027319,0.043564
0.027333,0.043577
0.027333,0.043591
0.027333,0.043603
0.027359,0.043631
0.027359,0.043644
0.027359,0.043656
0.027372,0.04367
0.027372,0.043684
0.027372,0.04371
0.027398,0.043724
0.027386,0.043737
0.027399,0.04375
0.027399,0.043764
0.027399,0.04379
0.027439,0.04379
0.027425,0.043816
0.027439,0.04383
0.027438,0.04383
0.027439,0.043856
0.027452,0.04387
0.027452,0.043883
0.027465,0.043896
0.027465,0.043909
0.027479,0.043936
0.027478,0.043936
0.027479,0.043949
0.027505,0.043962
0.027505,0.043976
0.027492,0.043975
0.027505,0.043989
0.027506,0.043989
0.027518,0.044029
0.027518,0.044029
0.027518,0.044042
0.027545,0.044055
0.02748,0.044056
0.027282,0.044068
0.026989,0.044068
0.026657,0.044095
0.026326,0.044095
0.026007,0.044109
0.025741,0.044122
0.02549,0.044122
0.025291,0.044148
0.025132,0.044162
0.024973,0.044162
0.024867,0.044161
0.024788,0.044189
0.024722,0.044189
0.024696,0.044189
0.02467,0.044189
0.02467,0.043912
0.024684,0.043393
0.02467,0.042754
0.024683,0.042077
0.024671,0.041425
0.024697,0.040867
0.024697,0.040336
0.024697,0.039911
0.024709,0.039553
0.024723,0.03926
0.024749,0.03902
0.02475,0.038848
0.02475,0.038729
0.024776,0.038635
0.02479,0.038582
0.024817,0.038542
0.024803,0.038516
0.024829,0.038529
0.024843,0.038515
0.024843,0.038541
0.024868,0.038568
0.024868,0.038581
0.024883,0.038607
0.024896,0.038648
0.024896,0.038674
0.024909,0.0387
0.024923,0.038714
0.024922,0.038753
0.024935,0.038794
0.024962,0.038807
0.024962,0.038833
0.024975,0.03886
0.024975,0.038887
0.024988,0.038913
0.025001,0.038926
0.025015,0.038952
0.025014,0.038966
0.025014,0.038992
0.025041,0.039019
0.02504,0.039045
0.025067,0.039059
0.025067,0.039059
0.025068,0.039085
0.025094,0.039098
0.025079,0.039125
0.025094,0.039151
0.025093,0.039178
0.025094,0.039192
0.025107,0.039191
0.025107,0.039218
0.02512,0.039244
0.02512,0.039271
0.025106,0.039285
0.025133,0.039311
0.025133,0.039311
0.025133,0.039324
0.025147,0.039338
0.025147,0.039378
0.025173,0.039378
0.025173,0.039391
0.025173,0.039404
0.025173,0.039417
0.025188,0.039444
0.025173,0.039457
0.025187,0.039471
0.025187,0.039484
0.0252,0.039497
0.0252,0.039524
0.025213,0.039537
0.025214,0.039551
0.025213,0.039563
0.02524,0.039563
0.02524,0.039577
0.025253,0.03959
0.025254,0.039617
0.025253,0.03963
0.02528,0.039643
0.025281,0.039656
0.02528,0.039656
0.02528,0.039669
0.025281,0.039682
0.025293,0.039696
0.025294,0.039696
0.025307,0.039722
0.025308,0.039722
0.025215,0.039735
0.02499,0.039762
0.024697,0.039749
0.024379,0.039775
0.02406,0.039776
0.023755,0.039802
0.023489,0.039802
0.02325,0.039816
0.023063,0.039828
0.022903,0.039842
0.022785,0.039842
0.022718,0.039868
0.022665,0.039868
0.022626,0.039882
0.022613,0.039894
0.022586,0.039894
0.0226,0.03967
0.022586,0.039205
0.0226,0.03866
0.022613,0.038049
0.022627,0.037491
0.022641,0.036959
0.022641,0.036495
0.022654,0.036123
0.022668,0.03579
0.022668,0.035565
0.022695,0.035392
0.022694,0.035273
0.022709,0.035167
0.022735,0.035087
0.022748,0.035047
0.022748,0.035034
0.022775,0.035007
0.022788,0.035008
0.022774,0.034995
0.022802,0.035007
0.022802,0.035007
0.022815,0.035034
0.022827,0.035047
0.022841,0.035046
0.022841,0.035073
0.022867,0.035086
0.022854,0.035113
0.022881,0.03514
0.02288,0.035153
0.022894,0.035179
0.022908,0.035206
0.02292,0.03522
0.022934,0.035245
0.022934,0.035259
0.022947,0.035312
0.022961,0.035338
0.022973,0.035338
0.022974,0.035379
0.023,0.035379
0.023001,0.035405
0.023,0.035418
0.023001,0.035458
0.023014,0.035471
0.023013,0.035498
0.023027,0.035499
0.023027,0.035524
0.023027,0.035538
0.02304,0.035551
0.023054,0.035564
0.023053,0.035577
0.023054,0.035592
0.023053,0.035617
0.023053,0.035645
0.023053,0.035644
0.023066,0.035671
0.023066,0.035684
0.023066,0.035698
0.023079,0.035724
0.023079,0.035738
0.023093,0.035751
0.023093,0.035764
0.023093,0.035778
0.023106,0.035791
0.023119,0.035791
0.023106,0.035817
0.023132,0.035817
0.023132,0.035831
0.023146,0.03587
0.023146,0.03587
0.023147,0.035897
0.02316,0.035896
0.023173,0.03591
0.023159,0.03591
0.023173,0.035936
0.023174,0.03595
0.023185,0.03595
0.023186,0.035977
0.023199,0.03599
0.023199,0.036003
0.023213,0.03603
0.023226,0.03603
0.023226,0.036043
0.023226,0.036056
0.023239,0.03607
0.023253,0.036069
0.023226,0.036095
0.023067,0.036096
0.022812,0.036122
0.022491,0.036123
0.022158,0.036136
0.021851,0.036149
0.021571,0.036149
0.021319,0.036176
0.021132,0.036175
0.020946,0.036189
0.020826,0.036189
0.02076,0.036189
0.020693,0.036229
0.020666,0.036229
0.02064,0.036216
0.020639,0.036242
0.020626,0.036242
0.020626,0.036057
0.020639,0.035646
0.020639,0.0351
0.020653,0.03449
0.020666,0.033907
0.02068,0.033375
0.020693,0.032898
0.020694,0.032514
0.02072,0.032208
0.020747,0.03197
0.020734,0.031824
0.020774,0.031704
0.020761,0.031612
0.020774,0.031571
0.020787,0.031545
0.020802,0.031532
0.020801,0.031519
0.020828,0.031532
0.020841,0.031519
0.020841,0.031533
0.020841,0.031546
0.020855,0.031572
0.020855,0.031586
0.020881,0.031612
0.020894,0.031626
0.020895,0.031652
0.020907,0.031665
0.020922,0.031679
0.020922,0.031706
0.020921,0.031718
0.020936,0.031758
0.020935,0.031772
0.020962,0.031798
0.020961,0.031812
0.020962,0.031838
0.020962,0.031865
0.020988,0.031877
0.021001,0.031891
0.021002,0.031903
0.021001,0.031931
0.021002,0.031957
0.021015,0.03197
0.021016,0.03197
0.021028,0.03201
0.021055,0.032024
0.021042,0.032023
0.021068,0.03205
0.021055,0.03205
0.021069,0.032089
0.021069,0.032103
0.02107,0.032129
0.021109,0.03213
0.021096,0.032143
0.021096,0.03217
0.021109,0.032169
0.02111,0.032209
0.021123,0.032223
0.021123,0.032224
0.021123,0.032236
0.021136,0.032236
0.021136,0.032263
0.021136,0.032289
0.021149,0.03229
0.021149,0.032303
0.021163,0.032316
0.021136,0.032329
0.021149,0.032329
0.021162,0.032369
0.021162,0.032368
0.021176,0.032368
0.021176,0.032382
0.021189,0.032408
0.021189,0.032422
0.021202,0.032422
0.021202,0.032448
0.021189,0.032447
0.021216,0.032462
0.021215,0.032462
0.021215,0.032501
0.021229,0.032501
0.021228,0.032514
0.021242,0.032514
0.021242,0.032528
0.021242,0.032554
0.021242,0.032567
0.021095,0.032567
0.020868,0.032594
0.020586,0.032594
0.020318,0.032608
0.020037,0.03262
0.019796,0.032634
0.019583,0.032648
0.019396,0.032647
0.01925,0.032661
0.01913,0.032661
0.019036,0.032687
0.018996,0.032687
0.018957,0.032687
0.018929,0.032714
0.018916,0.032727
0.018904,0.032701
0.018917,0.032476
0.018918,0.032012
0.018918,0.031494
0.01893,0.030938
0.018931,0.030434
0.018958,0.029969
0.018958,0.029572
0.018971,0.029241
0.018985,0.028989
0.018985,0.028817
0.019011,0.028684
0.019025,0.028605
0.019025,0.028552
0.019039,0.028526
0.019038,0.028499
0.019053,0.028499
0.019079,0.0285
0.019079,0.028512
0.019078,0.028513
0.019093,0.028526
0.019106,0.028566
0.019119,0.028579
0.019132,0.028592
0.019133,0.028632
0.019146,0.028646
0.019146,0.028672
0.019172,0.028699
0.019172,0.028712
0.019186,0.028738
0.019185,0.028752
0.019186,0.028778
0.0192,0.028805
0.019199,0.028818
0.019212,0.028831
0.019226,0.028858
0.019239,0.028885
0.019253,0.028897
0.019252,0.028924
0.019253,0.028937
0.019267,0.028951
0.01928,0.028977
0.019306,0.02899
0.019293,0.029003
0.019293,0.02903
0.019307,0.02903
0.019306,0.02907
0.019321,0.02907
0.019319,0.029083
0.019319,0.02911
0.019347,0.02911
0.019333,0.029123
0.019347,0.029137
0.019347,0.029177
0.019359,0.029177
0.019374,0.029191
0.01936,0.029204
0.019374,0.029218
0.019374,0.02923
0.019373,0.029244
0.019387,0.029271
0.0194,0.029284
0.0194,0.029284
0.0194,0.02931
0.019413,0.02931
0.019414,0.029323
0.019427,0.029337
0.019427,0.02935
0.019427,0.029351
0.01944,0.029364
0.019441,0.02939
0.01944,0.02939
0.019453,0.029404
0.019467,0.029417
0.019467,0.029416
0.019467,0.02943
0.019481,0.029443
0.019481,0.029455
0.019481,0.029483
0.019495,0.029483
0.019494,0.029482
0.019508,0.029509
0.019521,0.029509
0.019509,0.029509
0.019535,0.029548
0.019535,0.029549
0.019468,0.029549
