t,pos
0.002000093460083008,0.39922487289019853
0.0040056705474853516,0.39922487289019853
0.005999088287353516,0.39922487289019853
0.007997751235961914,0.39922487289019853
0.009996891021728516,0.39922487289019853
0.011995553970336914,0.39922487289019853
0.013995647430419922,0.39922487289019853
0.015994548797607422,0.39922487289019853
0.017994165420532227,0.39922487289019853
0.019994020462036133,0.39922487289019853
0.021993637084960938,0.39922487289019853
0.02399277687072754,0.39922487289019853
0.02599167823791504,0.39922487289019853
0.026994705200195312,0.39922487289019853
0.028990745544433594,0.39922487289019853
0.03098917007446289,0.39922487289019853
0.032988786697387695,0.39922487289019853
0.0349879264831543,0.39922487289019853
0.0369873046875,0.39922487289019853
0.0389866828918457,0.39922487289019853
0.0409855842590332,0.39922487289019853
0.04298520088195801,0.39922487289019853
0.04498457908630371,0.39922487289019853
0.046983957290649414,0.39922487289019853
0.04898405075073242,0.39922487289019853
0.05098247528076172,0.39922487289019853
0.05298185348510742,0.39922487289019853
0.05498147010803223,0.39922487289019853
0.05598092079162598,0.39922487289019853
0.056981801986694336,0.39922487289019853
0.05798149108886719,0.40946140809251136
0.058980703353881836,0.40946140809251136
0.059979915618896484,0.40946140809251136
0.061978816986083984,0.4145796756936677
0.06297898292541504,0.4145796756936677
0.06497788429260254,0.4196979432948241
0.06597757339477539,0.4196979432948241
0.0679771900177002,0.42481621089598054
0.06897711753845215,0.42481621089598054
0.07097601890563965,0.42993447849713684
0.0719757080078125,0.42993447849713684
0.07297539710998535,0.42993447849713684
0.0739750862121582,0.42993447849713684
0.07597517967224121,0.43505274609829325
0.0779733657836914,0.44017101369944966
0.07897305488586426,0.44017101369944966
0.08097267150878906,0.44017101369944966
0.08197259902954102,0.44017101369944966
0.08397555351257324,0.445289281300606
0.08597087860107422,0.45040754890176254
0.08697056770324707,0.45040754890176254
0.08797025680541992,0.46064408410407526
0.08897042274475098,0.46576235170523167
0.09096956253051758,0.46576235170523167
0.09196925163269043,0.46576235170523167
0.09296870231628418,0.47599888690754444
0.09396839141845703,0.47599888690754444
0.09496808052062988,0.47599888690754444
0.09596848487854004,0.47599888690754444
0.0969686508178711,0.48111715450870085
0.09796786308288574,0.48623542210985715
0.09896707534790039,0.49135368971101356
0.09996676445007324,0.49135368971101356
0.1009664535522461,0.49135368971101356
0.10196590423583984,0.49135368971101356
0.10296773910522461,0.49647195731217
0.10396623611450195,0.49647195731217
0.1049656867980957,0.5015902249133263
0.10596466064453125,0.5118267601156392
0.1069645881652832,0.5118267601156392
0.10796451568603516,0.5118267601156392
0.10996365547180176,0.5169450277167955
0.11096382141113281,0.5220632953179519
0.11296248435974121,0.5271815629191083
0.11396217346191406,0.5271815629191083
0.11496186256408691,0.5322998305202647
0.11596155166625977,0.5322998305202647
0.11796164512634277,0.5374180981214212
0.11896085739135742,0.5374180981214212
0.11996006965637207,0.5476546333237339
0.12095975875854492,0.5476546333237339
0.12195944786071777,0.5578911685260467
0.12295961380004883,0.5578911685260467
0.12395906448364258,0.5630094361272031
0.12495970726013184,0.5681277037283595
0.12695813179016113,0.5732459713295158
0.12795758247375488,0.5732459713295158
0.12895798683166504,0.5783642389306723
0.1299576759338379,0.5783642389306723
0.13095664978027344,0.5783642389306723
0.1319572925567627,0.5834825065318286
0.133955717086792,0.5886007741329851
0.13495540618896484,0.5886007741329851
0.1359550952911377,0.6039555769364541
0.13695669174194336,0.6039555769364541
0.13895487785339355,0.6090738445376106
0.14095354080200195,0.614192112138767
0.1419534683227539,0.6193103797399234
0.14295315742492676,0.6244286473410798
0.1439528465270996,0.6295469149422361
0.14495325088500977,0.6346651825433927
0.14595293998718262,0.6346651825433927
0.1469557285308838,0.639783450144549
0.14795184135437012,0.6500199853468617
0.14895129203796387,0.6500199853468617
0.14995074272155762,0.6551382529480181
0.15095210075378418,0.6602565205491745
0.15195012092590332,0.6653747881503309
0.15295052528381348,0.6653747881503309
0.15394926071166992,0.6653747881503309
0.15494894981384277,0.6704930557514873
0.15594863891601562,0.6756113233526437
0.15694832801818848,0.6807295909538
0.15894746780395508,0.6858478585549564
0.15994858741760254,0.6858478585549564
0.16194653511047363,0.7012026613584256
0.16294646263122559,0.7012026613584256
0.16394615173339844,0.7114391965607384
0.1649463176727295,0.7165574641618948
0.16594576835632324,0.7216757317630511
0.1669456958770752,0.7216757317630511
0.1689443588256836,0.7267939993642076
0.16994428634643555,0.7319122669653639
0.1709437370300293,0.7421488021676768
0.17194366455078125,0.7472670697688333
0.172943115234375,0.7523853373699896
0.17394375801086426,0.7523853373699896
0.17594218254089355,0.757503604971146
0.1769418716430664,0.757503604971146
0.17794156074523926,0.7728584077746151
0.1789417266845703,0.7728584077746151
0.18094158172607422,0.7779766753757715
0.18194007873535156,0.7882132105780844
0.18293976783752441,0.7984497457803971
0.18393945693969727,0.7984497457803971
0.18493914604187012,0.8086862809827099
0.18593931198120117,0.8138045485838662
0.18693876266479492,0.8138045485838662
0.18793892860412598,0.8189228161850227
0.18993759155273438,0.824041083786179
0.19093704223632812,0.8342776189884917
0.19193696975708008,0.8445141541908046
0.19293713569641113,0.8496324217919611
0.19393682479858398,0.8547506893931174
0.19493675231933594,0.8598689569942737
0.19593596458435059,0.8598689569942737
0.19693541526794434,0.8649872245954301
0.1979351043701172,0.8701054921965865
0.19893479347229004,0.8752237597977429
0.1999349594116211,0.8854602950000557
0.20093417167663574,0.890578562601212
0.20293402671813965,0.8956968302023683
0.2039334774017334,0.9008150978035251
0.2059333324432373,0.9110516330058377
0.20693302154541016,0.9161699006069942
0.20893192291259766,0.9212881682081505
0.2099316120147705,0.9366429710116196
0.211930513381958,0.9468795062139326
0.21293020248413086,0.9519977738150889
0.21492958068847656,0.9622343090174017
0.21592950820922852,0.967352576618558
0.21692943572998047,0.967352576618558
0.21792888641357422,0.9827073794220271
0.21892833709716797,0.9827073794220271
0.21992802619934082,0.99294391462434
0.22192764282226562,0.9980621822254964
0.22392678260803223,1.008298717427809
0.22592639923095703,1.008298717427809
0.22692584991455078,1.0287717878324347
0.22792601585388184,1.0390083230347475
0.22892522811889648,1.0441265906359039
0.22992563247680664,1.0441265906359039
0.2309248447418213,1.0492448582370604
0.2329237461090088,1.059481393439373
0.23394203186035156,1.069717928641686
0.2349236011505127,1.0799544638439986
0.23592305183410645,1.085072731445155
0.2369232177734375,1.0901909990463114
0.23792266845703125,1.1004275342486243
0.238922119140625,1.1004275342486243
0.23992180824279785,1.1055458018497806
0.2409224510192871,1.1157823370520934
0.24192142486572266,1.1209006046532497
0.2429211139678955,1.1209006046532497
0.24392056465148926,1.136255407456719
0.244920015335083,1.136255407456719
0.24591994285583496,1.1516102102601882
0.2469193935394287,1.1516102102601882
0.24791908264160156,1.1618467454625008
0.24891877174377441,1.1669650130636573
0.24991893768310547,1.1772015482659701
0.25191783905029297,1.1772015482659701
0.2529177665710449,1.1823198158671262
0.25391721725463867,1.1976746186705955
0.2549171447753906,1.2079111538729081
0.2559165954589844,1.2130294214740647
0.2579169273376465,1.2181476890752212
0.25891566276550293,1.2232659566763775
0.26091480255126953,1.2335024918786903
0.2619147300720215,1.2386207594798468
0.2639153003692627,1.2437390270810031
0.2659132480621338,1.253975562283316
0.26691293716430664,1.2693303650867853
0.2679126262664795,1.279566900289098
0.26891231536865234,1.2846851678902542
0.27091217041015625,1.2898034354914107
0.27291107177734375,1.3000399706937233
0.27491021156311035,1.3102765058960362
0.2759101390838623,1.3256313086995053
0.2779102325439453,1.3358678439018181
0.27890944480895996,1.346104379104131
0.28090810775756836,1.3563409143064435
0.2819085121154785,1.3665774495087566
0.28290820121765137,1.3768139847110692
0.283907413482666,1.3819322523122255
0.28490734100341797,1.3921687875145385
0.2859070301055908,1.3972870551156946
0.28690648078918457,1.4024053227168511
0.2879061698913574,1.412641857919164
